temperature,humidity,mq135_ao,ldr_ao,soil_ao,label
28.36322371573858,61.938355703806295,921,3038,2543,Optimal
32.68172432729424,64.4228610310709,1729,2791,2920,Poor Air Quality
27.09459572740495,70.40893739252982,888,3231,1586,Too Wet
26.77625660052123,73.62415139226552,1292,743,2986,Low Light
35.549977269626126,27.694441083542387,1333,2989,3939,Too Hot/Dry
24.188449719271063,84.62541772204798,620,3580,1108,Too Wet
28.208421357700207,55.293744214965066,1964,2705,2077,Poor Air Quality
33.632467900462146,34.921963508224344,1338,2552,3724,Too Hot/Dry
25.075510027300197,81.87510245835077,912,2850,1247,Too Wet
24.331292270029888,56.763434829964254,1340,37,2185,Low Light
26.151870547029922,56.91738945772519,1071,539,2600,Low Light
39.09098783756884,25.444547595857365,1226,2735,3756,Too Hot/Dry
30.06073662256258,47.210484895368154,1174,820,2214,Low Light
34.234456885165386,38.03604266457306,1780,412,3905,Unfavorable
25.839356629155102,38.32406075250559,2025,544,4043,Unfavorable
37.92048437487463,39.32879506256971,1431,3337,3523,Too Hot/Dry
26.69295958865619,66.62880393570407,1637,2842,2958,Poor Air Quality
33.62356239085482,74.85171165491641,1954,2590,2219,Poor Air Quality
26.122818944610255,64.92605870183125,1826,2926,2424,Poor Air Quality
34.230654172498284,27.91921238371261,1044,2701,3865,Too Hot/Dry
23.111298739165246,38.63980251303367,1753,81,3998,Unfavorable
35.555493818194265,40.1128978137704,1023,3253,3693,Too Hot/Dry
27.107935054384303,68.21804333637292,1383,83,2454,Low Light
25.139367387177014,50.393715689227776,1352,504,2570,Low Light
22.131187150638674,46.793980580831025,851,409,2249,Low Light
30.483596857638876,56.272083659239414,1515,2705,2038,Poor Air Quality
27.333721937641066,60.91734868586006,1871,2588,2256,Poor Air Quality
26.77009739834266,70.6958480693981,1688,3571,2362,Poor Air Quality
25.73453428958609,87.73255905012631,725,3424,1378,Too Wet
38.38573787124604,44.48357302174211,1281,3668,3575,Too Hot/Dry
24.62490203413289,50.223506152665074,1543,2883,2442,Poor Air Quality
22.877607026681858,34.43179310760457,1804,201,3677,Unfavorable
27.546186306529158,60.551597329645176,935,3457,2301,Optimal
21.329994575432274,24.693756545919996,1896,296,3962,Unfavorable
30.9190846799302,58.66437852970232,1784,3419,2498,Poor Air Quality
26.88782510818298,72.51041644029584,1190,2991,1193,Too Wet
29.140407787970403,60.98676820704162,1245,789,2172,Low Light
30.904620723034448,61.59062616912764,1792,3278,2969,Poor Air Quality
29.648227806241195,65.03595483635392,839,3209,2826,Optimal
27.71842361175536,53.077393148501166,1288,928,2220,Low Light
30.64973955298318,49.421252790170996,1984,317,4021,Unfavorable
22.39866948836529,88.3438454193566,812,3112,1389,Too Wet
26.337788858157325,69.60010852775994,1286,3675,2852,Optimal
35.886777992675135,37.59174105185012,1383,2530,3690,Too Hot/Dry
39.09975976220261,39.49434755495342,1620,428,3745,Unfavorable
26.949220788979414,64.78086286711627,1575,3414,2613,Poor Air Quality
29.186032300599983,57.35350098517388,1125,53,2009,Low Light
38.92290897101625,45.89394936782746,1987,610,3725,Unfavorable
22.213135591717723,74.49235463374511,664,3407,930,Too Wet
28.3545505335166,54.86302614584894,945,60,2947,Low Light
27.236447372868305,64.98537270595634,1039,3197,2317,Optimal
20.059858699075015,53.8801752630256,1339,556,2489,Low Light
21.342014134893116,58.38526387449769,1069,171,2982,Low Light
22.244494551770664,70.0047978689394,974,2995,1008,Too Wet
38.58918858494225,35.75585759302506,1394,3586,3902,Too Hot/Dry
22.17482867580137,89.93507180959267,1276,2897,1553,Too Wet
37.42680116007429,39.58452473372809,1308,2855,3500,Too Hot/Dry
38.61043349899835,22.767707154374516,1372,2661,3784,Too Hot/Dry
27.71357162116015,54.5972427493675,1564,3112,2556,Poor Air Quality
27.525196662128092,66.01724541739098,982,3084,2482,Optimal
31.049214144914252,73.09338370148335,1575,2965,2878,Poor Air Quality
25.01397505119264,62.16627486947161,1924,2837,2638,Poor Air Quality
29.419079124089194,69.69204273751717,1020,3390,2683,Optimal
24.406204153996587,60.494695030755345,1535,2876,2992,Poor Air Quality
33.62597385831755,36.34033123553404,1316,3134,3869,Too Hot/Dry
30.23381991509732,63.100198318692,1168,444,2030,Low Light
24.749810095718594,65.85198491824977,1089,2827,2282,Optimal
38.26670091938054,34.75929194453726,2001,295,4033,Unfavorable
39.29528012652601,25.22777423687843,1611,832,4025,Unfavorable
35.44284071601632,39.68182843623736,1288,3517,3854,Too Hot/Dry
25.245567927719996,45.84215530362287,1643,848,3700,Unfavorable
24.53115757410194,70.24270382070353,794,3073,1356,Too Wet
28.693761815562283,52.869139709771716,1872,3468,2478,Poor Air Quality
34.367372513454896,32.40575241513267,1438,3340,4006,Too Hot/Dry
27.360290507240656,69.33283083962046,1256,3319,2128,Optimal
30.591130587070175,69.24533485491573,1604,3252,2503,Poor Air Quality
35.10052503629359,42.49598549392935,1009,3248,3677,Too Hot/Dry
26.030027299951932,65.6065733495267,1961,2810,2552,Poor Air Quality
29.209201803443843,48.91386600957597,1603,121,3511,Unfavorable
29.132708038265726,27.91149518879336,2024,29,3801,Unfavorable
26.74084867655547,75.17957703797288,936,2976,1254,Too Wet
31.17920077733025,64.27025525008668,1863,3403,2950,Poor Air Quality
25.202356636510018,71.06863273262229,1995,2955,2451,Poor Air Quality
39.50793578738911,41.706087855742794,1586,2780,4041,Too Hot/Dry
27.270289004162493,88.73418650536294,745,3530,1183,Too Wet
24.809433912584673,67.17537007178275,1105,2906,2301,Optimal
31.15648708329051,60.70034702962458,1509,3059,2640,Poor Air Quality
23.0017289209581,58.03246249557217,1268,975,2351,Low Light
31.86529456365159,67.2961936239177,1677,3564,2137,Poor Air Quality
28.971996452219738,68.07705183341527,1247,3408,2260,Optimal
32.78303003498186,73.9654465724427,1885,2549,2290,Poor Air Quality
36.010584751524476,23.648863996559722,1634,849,3515,Unfavorable
26.63165570032339,54.327293540050256,1284,3634,2497,Optimal
25.16996549087632,57.019913363227005,1185,3373,2210,Optimal
27.25054192621305,62.08118836367598,1692,2718,2942,Poor Air Quality
30.398834389246833,63.05780810019841,1945,2739,2447,Poor Air Quality
24.187776123041854,43.921830302382666,1904,988,4082,Unfavorable
36.24197654628192,44.94854636225949,1321,2513,3833,Too Hot/Dry
29.2243228189941,22.36962180695052,1763,384,4091,Unfavorable
33.140676046645005,24.17450944318385,1571,3055,3708,Too Hot/Dry
34.36714254050856,34.179957681181655,1453,3573,3869,Too Hot/Dry
30.081984261631703,50.918660260763275,1174,281,2295,Low Light
28.170690819086744,39.984056830635595,1657,748,3865,Unfavorable
32.856800409017566,57.991325495713944,1845,3265,2295,Poor Air Quality
39.24690542206483,21.88085638025966,1500,2840,4094,Too Hot/Dry
28.031226062562133,56.81318521474629,1141,2960,2646,Optimal
39.46693700932387,34.28682832475428,1258,2848,4007,Too Hot/Dry
26.846362553491897,61.02548890328208,1120,3217,2060,Optimal
27.203644927400333,68.0182545913381,844,2984,2060,Optimal
32.532761001521024,48.90316738033653,1883,955,3894,Unfavorable
37.927263314459765,36.26787808669495,1351,3526,3508,Too Hot/Dry
23.987123354603035,23.863508353812893,1617,634,3831,Unfavorable
27.28395500115525,48.756902882853716,1056,654,2141,Low Light
37.564089184429506,20.102789673058552,1438,3382,3839,Too Hot/Dry
32.761450808998255,56.846810824502825,1737,2646,2638,Poor Air Quality
34.87366461579937,29.7977614294047,1831,394,3805,Unfavorable
29.828019766035684,45.38008833564381,1247,802,2643,Low Light
27.516144006824952,61.61459056124387,957,3331,2675,Optimal
25.1927455379742,69.05743531358132,1163,3395,2711,Optimal
27.185961968378027,77.63632286262414,870,3585,812,Too Wet
24.815080632016056,65.78886330074116,1327,916,2981,Low Light
26.4108095152396,74.37133534554243,980,3470,1052,Too Wet
37.388917439009944,24.874757769240937,1855,302,3981,Unfavorable
24.823290060424746,80.77430192146913,1025,2880,1570,Too Wet
27.110472656101056,82.21106144720302,737,2935,1202,Too Wet
22.68250533643839,58.05385848132974,943,327,2406,Low Light
35.5650273747214,29.263360777157,1130,3326,3695,Too Hot/Dry
32.2744327202611,21.22111280030178,1323,3382,3532,Too Hot/Dry
38.11247913940934,23.105169921235703,2100,654,3572,Unfavorable
33.83174168790853,20.26557043730505,1843,981,3600,Unfavorable
30.717348452675754,28.44180553760635,1628,502,3882,Unfavorable
24.91132051481673,50.87332878660955,1098,3583,2396,Optimal
28.6841181092292,62.72563950011499,1944,2953,2683,Poor Air Quality
26.03994483270804,73.06201727925986,914,2966,1264,Too Wet
33.6634279537417,74.85302277860507,1922,3329,2160,Poor Air Quality
23.052170055131825,87.2173552933015,643,3581,1454,Too Wet
26.252773657119302,69.39765908327841,824,172,2910,Low Light
21.146680849694768,72.7649166686208,1019,281,2115,Low Light
26.80584835343472,54.906385350943694,849,3474,2830,Optimal
26.031766859442843,68.22281562960717,1004,3269,2676,Optimal
29.547368837785342,30.759777687421803,1796,832,3601,Unfavorable
27.232790051488784,52.72489987939316,932,964,2111,Low Light
27.4117247907674,76.78030313223086,1185,3393,1487,Too Wet
22.10609234652596,80.60674097450212,1214,3530,1129,Too Wet
27.47196703924515,69.58128088675706,1820,3121,2341,Poor Air Quality
32.10804454074546,48.43358967725078,1728,630,4008,Unfavorable
23.168100559976196,55.2396166199964,1116,335,2642,Low Light
28.382293990677518,47.01096533905216,1054,871,2319,Low Light
26.807789718118848,89.5241462926429,977,3583,1333,Too Wet
22.900197552483345,78.32346658353696,635,3423,980,Too Wet
31.658018823193313,54.92350066504126,1580,2516,2590,Poor Air Quality
23.636612897788744,73.33072668386076,1129,3448,1233,Too Wet
28.21504981233032,72.11391910833837,839,511,2311,Low Light
22.994775362131318,42.80965813664823,1692,128,3841,Unfavorable
26.728301344573154,89.1400380699194,688,3332,1331,Too Wet
25.079719886842224,54.98439909867128,1907,2928,2553,Poor Air Quality
25.09806172472039,68.20530329367914,900,3259,2120,Optimal
34.24323522297865,39.25169166260768,1453,2533,3903,Too Hot/Dry
26.095888430938484,61.04139645538765,1288,3298,2677,Optimal
35.85758317024264,23.117792436155206,1866,209,3565,Unfavorable
33.05141542402201,24.392189294667205,1313,3046,3641,Too Hot/Dry
25.757212078016043,59.111333828270446,1869,2658,2124,Poor Air Quality
38.524371211076264,30.833655221360985,1319,2813,3810,Too Hot/Dry
27.207481275965836,85.51486351025997,1119,3138,1133,Too Wet
27.9511420743099,64.3411179608129,1148,3699,2969,Optimal
22.306739212551946,29.785642181591143,1988,235,3713,Unfavorable
38.06522456679007,25.56958177411294,1492,3763,3810,Too Hot/Dry
20.090214747035088,20.700809203286028,1924,741,3641,Unfavorable
28.828297068128208,69.94805572368853,1192,3262,2074,Optimal
39.55986802274009,25.17916603586601,1268,3056,3728,Too Hot/Dry
29.821856113018633,28.78446574731609,1692,800,4032,Unfavorable
27.301053786157098,73.74783317826203,1158,2897,1150,Too Wet
25.794805492775268,83.67623820620878,1134,3119,1251,Too Wet
32.314542004299156,25.725192192685316,1427,2609,3646,Too Hot/Dry
35.824710288490195,21.387263703386353,1546,3653,3892,Too Hot/Dry
26.26441463476162,61.88344652971322,1794,3100,2054,Poor Air Quality
36.11705935250054,30.85048375823238,1430,2920,3809,Too Hot/Dry
30.21962612122234,70.09772194411696,886,101,2180,Low Light
38.287112058089306,41.17235792847346,1577,3006,3699,Too Hot/Dry
26.93206171642552,72.02770602793987,785,3580,1360,Too Wet
24.142473835604754,71.1537177682161,1697,2827,2388,Poor Air Quality
29.398073456614597,57.5211705047459,1287,3189,2065,Optimal
28.717569715021696,56.40515726132696,1969,3057,2794,Poor Air Quality
35.47282497385905,44.0035231904437,1123,2878,3829,Too Hot/Dry
27.18013276337509,87.46523934557953,755,3338,829,Too Wet
22.81333878225285,79.69389426745256,995,3239,1515,Too Wet
25.47567528320647,70.9529607334349,935,770,2895,Low Light
29.97962838019353,51.433679195254044,818,3598,2324,Optimal
35.632392047160096,30.782434467146693,1782,217,3659,Unfavorable
27.023676548823417,79.1074555192568,1285,3279,1125,Too Wet
29.303558807716552,60.70517224697952,1181,3264,2734,Optimal
24.896906534463348,54.18114224272804,1356,113,2873,Low Light
27.74926320380154,73.88162197369978,942,3061,831,Too Wet
24.98843780286911,65.68346645084505,1259,3100,2389,Optimal
23.09180337209012,89.29223334700231,623,2840,911,Too Wet
22.55512978959919,70.19229512137494,1322,15,2529,Low Light
30.68752452815961,64.94949342045089,1638,2758,2541,Poor Air Quality
31.857206106376566,58.8150657168309,1669,3094,2033,Poor Air Quality
27.79666142072486,42.94263151000658,1824,184,3841,Unfavorable
27.706844772681084,41.84198797261104,1784,155,3757,Unfavorable
35.499640492043895,28.63872812661655,1481,2953,4054,Too Hot/Dry
38.17121788258112,43.55610504594513,1591,3292,3619,Too Hot/Dry
31.03665760186101,66.12292836237313,1668,2541,2989,Poor Air Quality
30.533081482958288,20.319423648194256,1937,407,3928,Unfavorable
38.88254394889429,35.89225606018466,1227,2918,3777,Too Hot/Dry
23.81118537701497,37.57004976332716,1752,671,3643,Unfavorable
30.791396409124754,45.523755222892724,908,996,2827,Low Light
27.913173331227405,74.78442895226732,1516,2517,2344,Poor Air Quality
34.8368299394531,35.32831074499555,1736,760,3875,Unfavorable
26.726335238644435,50.86897819599044,1850,3479,2140,Poor Air Quality
32.868815775748025,63.354459967396785,1504,3151,2620,Poor Air Quality
31.086116090066476,66.32120958470873,1900,2587,2554,Poor Air Quality
35.6209984002731,42.24987144181624,1199,3137,4026,Too Hot/Dry
24.864047725266758,73.48398805674152,1352,316,2917,Low Light
28.620079278304992,64.01333681336465,1031,724,2088,Low Light
32.120921062153364,21.125240216129754,1425,3417,3765,Too Hot/Dry
38.769068463093625,26.32545730536584,1364,3168,3634,Too Hot/Dry
26.446985188013137,56.47809676845788,850,3098,2657,Optimal
26.334240015359207,54.54649485902151,1913,2554,2739,Poor Air Quality
23.4341626763264,88.7556721878331,936,3032,872,Too Wet
31.61193539233694,67.71092906215294,1847,3587,2995,Poor Air Quality
25.482599247051322,57.91262320282894,1176,3539,2880,Optimal
33.939915694219195,67.19888908485689,1588,3189,2884,Poor Air Quality
27.24130611908743,60.28345665107185,1165,156,2228,Low Light
23.000445395978367,75.6174416425762,1156,3044,1300,Too Wet
28.03134761430291,62.99666301163671,1939,2931,2438,Poor Air Quality
24.067227944771133,87.84989827588026,911,3547,843,Too Wet
29.25291719482109,64.04326798516385,1614,3466,2449,Poor Air Quality
32.50400965254459,38.11237675584499,1743,24,3624,Unfavorable
32.19177262139407,69.49676611185838,1834,2505,2358,Poor Air Quality
28.1923801211091,60.214637542396595,1073,3420,2812,Optimal
24.4271379914114,83.62974204152589,1152,2868,1231,Too Wet
28.456359349959094,59.7865722165772,1830,2553,2994,Poor Air Quality
27.73110042743226,81.65631585517991,996,3369,1235,Too Wet
29.49409269599468,56.00966456127709,1088,3621,2882,Optimal
26.573776032628537,59.23712950188387,1011,923,2346,Low Light
38.558338842291995,20.721710893100767,1376,3379,3798,Too Hot/Dry
25.438376533988382,72.5239789209371,1031,2890,1179,Too Wet
25.481911403820366,74.29115395249606,1069,3172,1218,Too Wet
38.88609338376793,33.13232496608889,1833,241,4042,Unfavorable
24.432774413667126,74.92305135103952,1250,3255,1585,Too Wet
31.078703298774258,49.67243637505389,1030,59,2300,Low Light
25.83424823180783,52.109698057563634,958,676,2562,Low Light
23.436562301015467,79.02543149256293,824,3159,842,Too Wet
33.60808789658506,54.77020724278329,1573,2996,2307,Poor Air Quality
23.83794298695492,62.274745233876764,947,283,2792,Low Light
37.07472743253495,30.749049801449036,1162,3605,3993,Too Hot/Dry
37.326220196906775,38.185308016099356,2024,436,4014,Unfavorable
35.95710725908535,44.877124774850344,1543,2676,3771,Too Hot/Dry
26.078144161318185,84.17953001807334,1052,3526,1349,Too Wet
26.0446267520633,63.56124243030943,808,2842,2257,Optimal
35.37486722123977,30.218867096758842,1100,3588,3738,Too Hot/Dry
22.037626271188614,80.52688979569795,734,3533,914,Too Wet
26.82968890111772,65.69001970544224,1593,3225,2353,Poor Air Quality
39.84238188147458,32.72757272337215,1686,631,3752,Unfavorable
32.10031348668846,46.934281469403786,1851,728,3779,Unfavorable
29.13627656516851,26.488265393209996,1693,853,4043,Unfavorable
28.976186781189213,50.75208103397478,1061,269,2862,Low Light
31.89029594419794,51.03249263560944,1750,3316,2230,Poor Air Quality
26.447575810861665,60.01642877267038,935,415,2678,Low Light
32.76824813255276,29.80855946350684,1372,3067,3587,Too Hot/Dry
32.665000184198135,43.29840378630355,1463,2557,3618,Too Hot/Dry
21.544404767115577,59.98380075530679,1276,503,2379,Low Light
34.728741217231764,48.527680576585425,1965,421,3882,Unfavorable
24.179879859251926,86.23747718003526,1105,3039,1241,Too Wet
33.66834242846004,71.06271190950811,1544,3250,2402,Poor Air Quality
21.4848902532579,55.37213972971301,1244,660,2886,Low Light
30.94029315774733,74.98600439701568,1597,3097,2707,Poor Air Quality
28.62232952517705,59.579647928516614,899,3109,2105,Optimal
28.666327916560903,54.030306610094584,1011,3343,2367,Optimal
38.616384891203836,28.6395889880423,1017,2707,3658,Too Hot/Dry
21.78580828579429,55.02741014019392,878,931,2170,Low Light
25.55147171731304,68.54284098392327,1144,3532,2139,Optimal
24.80881089122864,56.67678692086844,1824,3557,2096,Poor Air Quality
28.051666018226626,22.007616001578093,2095,276,3855,Unfavorable
25.029827601679543,78.65516354281735,722,3406,1069,Too Wet
23.421312602928786,23.73150414772479,1798,937,3773,Unfavorable
